,subject,condition,fix_binarized,recall,recognition,recall_rate,recognition_rate
0,sub001,count trash,3.0,0,0,0.0,0.0
1,sub002,count trash,20.0,5,12,0.25,0.6
2,sub003,count trash,7.0,2,3,0.1,0.15
3,sub004,count trash,18.0,6,16,0.3,0.8
4,sub005,count trash,20.0,4,16,0.2,0.8
5,sub006,count trash,19.0,3,12,0.15,0.6
6,sub007,count trash,19.0,5,12,0.25,0.6
7,sub008,count trash,8.0,2,6,0.1,0.3
8,sub009,count trash,16.0,5,13,0.25,0.65
9,sub010,count trash,3.0,0,7,0.0,0.35
10,sub011,count trash,15.0,2,5,0.1,0.25
11,sub012,count trash,20.0,10,20,0.5,1.0
12,sub013,free viewing,18.0,3,10,0.15,0.5
13,sub014,free viewing,18.0,3,12,0.15,0.6
14,sub015,free viewing,18.0,4,11,0.2,0.55
15,sub016,free viewing,20.0,9,19,0.45,0.95
16,sub017,free viewing,20.0,7,20,0.35,1.0
17,sub018,free viewing,19.0,7,15,0.35,0.75
18,sub019,free viewing,20.0,8,19,0.4,0.95
19,sub020,free viewing,20.0,5,12,0.25,0.6
20,sub021,free viewing,19.0,5,15,0.25,0.75
21,sub022,free viewing,20.0,6,14,0.3,0.7
22,sub023,free viewing,18.0,5,15,0.25,0.75
23,sub024,free viewing,18.0,5,17,0.25,0.85
24,sub025,free viewing,19.0,8,12,0.4,0.6
25,sub026,free viewing,19.0,7,14,0.35,0.7
26,sub027,free viewing,17.0,4,8,0.2,0.4
27,sub028,free viewing,19.0,6,13,0.3,0.65
28,sub029,free viewing,3.0,4,16,0.2,0.8
29,sub030,free viewing,15.0,3,13,0.15,0.65
30,sub031,free viewing,20.0,8,17,0.4,0.85
31,sub032,free viewing,20.0,5,20,0.25,1.0
32,sub033,count trash,9.0,5,13,0.25,0.65
33,sub034,count trash,7.0,1,1,0.05,0.05
34,sub035,count trash,9.0,3,5,0.15,0.25
35,sub036,count trash,14.0,4,12,0.2,0.6
36,sub037,count trash,3.0,2,6,0.1,0.3
37,sub038,count trash,3.0,1,4,0.05,0.2
38,sub039,count trash,3.0,2,2,0.1,0.1
39,sub040,count trash,12.0,4,14,0.2,0.7
