subject,fix_binarized_high_emo,fix_binarized_low_emo,recall_high_emo,recall_low_emo,recognition_high_emo,recognition_low_emo
sub001,0.0,3.0,0.0,0.0,0.0,0.0
sub002,10.0,10.0,2.0,3.0,8.0,4.0
sub003,3.0,4.0,0.0,2.0,0.0,3.0
sub004,9.0,9.0,2.0,4.0,8.0,8.0
sub005,10.0,10.0,2.0,2.0,8.0,8.0
sub006,9.0,10.0,1.0,2.0,5.0,7.0
sub007,10.0,9.0,3.0,2.0,7.0,5.0
sub008,6.0,2.0,2.0,0.0,4.0,2.0
sub009,9.0,7.0,1.0,4.0,6.0,7.0
sub010,1.0,2.0,0.0,0.0,5.0,2.0
sub011,8.0,7.0,2.0,0.0,1.0,4.0
sub012,10.0,10.0,4.0,6.0,10.0,10.0
sub013,8.0,10.0,2.0,1.0,3.0,7.0
sub014,9.0,9.0,2.0,1.0,6.0,6.0
sub015,9.0,9.0,1.0,3.0,3.0,8.0
sub016,10.0,10.0,8.0,1.0,10.0,9.0
sub017,10.0,10.0,2.0,5.0,10.0,10.0
sub018,10.0,9.0,4.0,3.0,10.0,5.0
sub019,10.0,10.0,4.0,4.0,9.0,10.0
sub020,10.0,10.0,3.0,2.0,6.0,6.0
sub021,10.0,9.0,2.0,3.0,7.0,8.0
sub022,10.0,10.0,5.0,1.0,8.0,6.0
sub023,9.0,9.0,3.0,2.0,9.0,6.0
sub024,9.0,9.0,3.0,2.0,10.0,7.0
sub025,9.0,10.0,4.0,4.0,6.0,6.0
sub026,10.0,9.0,3.0,4.0,7.0,7.0
sub027,9.0,8.0,2.0,2.0,6.0,2.0
sub028,9.0,10.0,4.0,2.0,6.0,7.0
sub029,1.0,2.0,2.0,2.0,10.0,6.0
sub030,8.0,7.0,1.0,2.0,6.0,7.0
sub031,10.0,10.0,6.0,2.0,9.0,8.0
sub032,10.0,10.0,4.0,1.0,10.0,10.0
sub033,3.0,6.0,1.0,4.0,8.0,5.0
sub034,3.0,4.0,1.0,0.0,1.0,0.0
sub035,4.0,5.0,1.0,2.0,3.0,2.0
sub036,7.0,7.0,3.0,1.0,9.0,3.0
sub037,2.0,1.0,1.0,1.0,4.0,2.0
sub038,2.0,1.0,0.0,1.0,2.0,2.0
sub039,3.0,0.0,2.0,0.0,2.0,0.0
sub040,6.0,6.0,1.0,3.0,7.0,7.0
