subject,billboard#_fixated_high_emo,billboard#_fixated_low_emo,recall_high_emo,recall_low_emo,recognition_high_emo,recognition_low_emo
sub001,0,3,0,0,0,0
sub002,10,10,2,3,8,4
sub003,3,4,0,2,0,3
sub004,9,9,2,4,8,8
sub005,10,10,2,2,8,8
sub006,9,10,1,2,5,7
sub007,10,9,3,2,7,5
sub008,6,2,2,0,4,2
sub009,9,7,1,4,6,7
sub010,1,2,0,0,5,2
sub011,8,7,2,0,1,4
sub012,10,10,4,6,10,10
sub013,8,10,2,1,3,7
sub014,9,9,2,1,6,6
sub015,9,9,1,3,3,8
sub016,10,10,8,1,10,9
sub017,10,10,2,5,10,10
sub018,10,9,4,3,10,5
sub019,10,10,4,4,9,10
sub020,10,10,3,2,6,6
sub021,10,9,2,3,7,8
sub022,10,10,5,1,8,6
sub023,9,9,3,2,9,6
sub024,9,9,3,2,10,7
sub025,9,10,4,4,6,6
sub026,10,9,3,4,7,7
sub027,9,8,2,2,6,2
sub028,9,10,4,2,6,7
sub029,1,2,2,2,10,6
sub030,8,7,1,2,6,7
sub031,10,10,6,2,9,8
sub032,10,10,4,1,10,10
sub033,3,6,1,4,8,5
sub034,3,4,1,0,1,0
sub035,4,5,1,2,3,2
sub036,7,7,3,1,9,3
sub037,2,1,1,1,4,2
sub038,2,1,0,1,2,2
sub039,3,0,2,0,2,0
sub040,6,6,1,3,7,7
